8,45501207,Old City Hall Ottawa - Apt #10,4.75,4 guests,2 bedrooms,entire_home,2 beds,1 bath,False,Apartment in Ottawa,38.6128,-95.26854,$76,76,https://a0.muscache.com/im/pictures/5406c5d1-abb4-4ecf-b751-acefaa489a43.jpg?im_w=720,4,Kansas
9,24302691,The Roost,4.93,4 guests,1 bedroom,entire_home,2 beds,1 bath,False,Barn in Ellis,38.8164,-99.56679,$111,111,https://a0.muscache.com/im/pictures/e6822e65-8179-4780-90fc-23113ee07805.jpg?im_w=720,243,Kansas
10,562457723658791550,Sunny Studio on Sixth,5.0,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Guest suite in Hutchinson,38.06088,-97.93379,$61,61,https://a0.muscache.com/im/pictures/5ab2ae06-5309-411b-922f-c6dc5a22be80.jpg?im_w=720,10,Kansas
11,50292774,Historic Farmhouse Retreat Amidst Beautiful Fields,4.87,2 guests,1 bedroom,private_room,1 bed,1 shared bath,False,Private room in Canton,38.31518,-97.38969,$55,55,https://a0.muscache.com/im/pictures/miso/Hosting-50292774/original/5e0aacd2-d384-4f0e-8306-999ff627f22d.jpeg?im_w=720,39,Kansas
12,42812096,"Highway House rural home,  private & large area.",4.97,9 guests,4 bedrooms,entire_home,6 beds,1 bath,False,Home in Kensington,39.75647,-99.08972,$126,126,https://a0.muscache.com/im/pictures/0339b65c-e59c-409d-9a91-22bbb96a6601.jpg?im_w=720,39,Kansas
13,585413473963749980,The Rose,5.0,4 guests,2 bedrooms,entire_home,2 beds,1 bath,False,Home in Damar,39.31467,-99.58618,$124,124,https://a0.muscache.com/im/pictures/0cdfb9ad-7863-45c7-a0ff-d3f83d70acd0.jpg?im_w=720,3,Kansas
14,53156956,"Cozy, cheerful and updated 2-bedroom home",5.0,4 guests,2 bedrooms,entire_home,2 beds,1 bath,False,Home in Topeka,39.02712,-95.70645,$140,140,https://a0.muscache.com/im/pictures/5b228631-ad4a-452b-8c50-4477bbe0c376.jpg?im_w=720,3,Kansas
15,33169924,Master suite with attached bath!,4.82,1 guest,1 bedroom,private_room,1 bed,1 private bath,False,Private room in McPherson,38.38957,-97.66394,$57,57,https://a0.muscache.com/im/pictures/fcd937a9-a298-4f86-99b9-60ef0f93fbc7.jpg?im_w=720,11,Kansas
16,11492097,Onyst Aponatyme @ FlatRock,4.89,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Cottage in Coffeyville,37.01363,-95.6416,$107,107,https://a0.muscache.com/im/pictures/8669be80-22df-4d28-a7e6-62b197d93390.jpg?im_w=720,46,Kansas
17,33015130,Family home in Moundridge,4.6,5 guests,3 bedrooms,entire_home,4 beds,2 baths,False,Home in Moundridge,38.20649,-97.51654,$52,52,https://a0.muscache.com/im/pictures/1715e8d2-0fe3-4f62-bc6a-3c757c404ca8.jpg?im_w=720,5,Kansas
18,48473522,Mattison Farms,,9 guests,3 bedrooms,entire_home,5 beds,2.5 baths,False,Home in New Cambria,38.90226,-97.52452,$157,157,https://a0.muscache.com/im/pictures/4ba01f37-5663-4021-815c-ac391a43968c.jpg?im_w=720,2,Kansas
19,29437037,Westwood cottage in garden setting,4.99,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Guesthouse in Westwood,39.03859,-94.62093,$97,97,https://a0.muscache.com/im/pictures/1993a728-b16e-4f21-848a-3f3c8c870e6f.jpg?im_w=720,292,Kansas
0,18911391,Welcome to your home away from home!,4.91,2 guests,1 bedroom,private_room,1 bed,1 shared bath,False,Private room in Louisville,38.22645,-85.70962,$54,54,https://a0.muscache.com/im/pictures/cef16c60-783b-49b2-9a33-565f43bf81cc.jpg?im_w=720,129,Kentucky
1,23838740,Vacation Home near Green River Lake,4.96,7 guests,3 bedrooms,entire_home,8 beds,2.5 baths,False,Home in Elk Horn,37.32228,-85.24354,$145,145,https://a0.muscache.com/im/pictures/570691e9-9c11-4429-b048-a5bd40fe9dc4.jpg?im_w=720,126,Kentucky
2,28024758,*Solar Powered* Huckleberry Farmhouse,4.66,8 guests,2 bedrooms,entire_home,5 beds,1 bath,False,Home in Stanton,37.82563,-83.65495,$248,248,https://a0.muscache.com/im/pictures/prohost-api/Hosting-28024758/original/800f3c9a-842b-4ac6-a3e1-981075a7f8b7.jpeg?im_w=720,74,Kentucky
3,35121490,Sally’s Point of View-secluded & peaceful cabin,4.9,6 guests,3 bedrooms,entire_home,4 beds,2 baths,False,Place to stay in Stanton,37.83234,-83.92162,$180,180,https://a0.muscache.com/im/pictures/4df04fcc-5d9c-42a8-8dd9-18288bedb020.jpg?im_w=720,111,Kentucky
4,12942689,The Chalet,4.57,4 guests,1 bedroom,entire_home,2 beds,1 bath,False,Cabin in Slade,37.7651,-83.67735,$283,283,https://a0.muscache.com/im/pictures/d69e6b5d-ffa8-4cb5-b0d4-1b3de8265e07.jpg?im_w=720,185,Kentucky
5,43212057,See Rocks Log Cabin,4.95,6 guests,2 bedrooms,entire_home,5 beds,1 bath,False,Cabin in Stanton,37.80075,-83.74081,$158,158,https://a0.muscache.com/im/pictures/6adc597d-a0a7-4333-94a0-fdda2de37de0.jpg?im_w=720,130,Kentucky
6,54323272,Renovated historic home on working cattle farm,5.0,4 guests,2 bedrooms,entire_home,2 beds,1 bath,False,Farm stay in Winchester,37.95629,-84.1763,$164,164,https://a0.muscache.com/im/pictures/miso/Hosting-54323272/original/d06434bc-7ee2-400f-9a0b-1f01c5fba9d2.jpeg?im_w=720,4,Kentucky
7,13950039,Highlands Lower Level Studio Guest Suite,4.95,2 guests,1 bedroom,entire_home,2 beds,1 bath,False,Guest suite in Louisville,38.22531,-85.68291,$109,109,https://a0.muscache.com/im/pictures/1daf1408-89f2-46d7-bd1a-b10e7a012fef.jpg?im_w=720,224,Kentucky
8,33630371,The Bourbon Belle- Comfy Home w/Small Garage!,4.94,4 guests,1 bedroom,entire_home,2 beds,1.5 baths,False,Home in Louisville,38.2349,-85.73303,$125,125,https://a0.muscache.com/im/pictures/50229e08-3fdc-4585-bacd-950d00c3b5eb.jpg?im_w=720,145,Kentucky
9,52278570,"""New! Stunning Nolin Lake Luxury Cabin! Hot Tub, Game Room, Fire Pit & More!""",4.81,13 guests,5 bedrooms,entire_home,8 beds,3 baths,False,Home in Leitchfield,37.353832,-86.219788,$526,526,https://a0.muscache.com/im/pictures/prohost-api/Hosting-52278570/original/c295e8cd-d67e-4009-a1ed-901c9b30544f.jpeg?im_w=720,16,Kentucky
10,26412796,B E D R O C K Bunk bottom (Unique Modern Vibe),5.0,1 guest,1 bedroom,shared_room,1 bed,2 shared baths,False,Shared room in Rogers,37.72509,-83.64437,$56,56,https://a0.muscache.com/im/pictures/b37dfeeb-3e7a-46e3-a594-46760064ef49.jpg?im_w=720,9,Kentucky
11,52600068,Wanderlust Cabin,4.82,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Cabin in Wellington,37.95783,-83.44959,$126,126,https://a0.muscache.com/im/pictures/miso/Hosting-52600068/original/b1602324-0197-4790-9a1f-c06add596d07.jpeg?im_w=720,11,Kentucky
12,48416086,Heart of Germantown Newly Renovated Historic Apt!,4.97,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Apartment in Louisville,38.22345,-85.73591,$106,106,https://a0.muscache.com/im/pictures/9804ac78-20ad-48de-987a-9598c36f4523.jpg?im_w=720,122,Kentucky
13,34410965,Beautiful Home in Hamburg Area,4.95,10 guests,4 bedrooms,entire_home,5 beds,2.5 baths,False,Home in Lexington,38.0186,-84.395866,$198,198,https://a0.muscache.com/im/pictures/661fe1d3-d66c-440b-b49e-7776794ff011.jpg?im_w=720,39,Kentucky
14,45496804,Lake Cumberland cabin fishing pond + boats,4.94,7 guests,2 bedrooms,entire_home,5 beds,1 bath,False,Farm stay in Somerset,37.08652,-84.66502,$474,474,https://a0.muscache.com/im/pictures/miso/Hosting-45496804/original/4d060ca7-6740-4b58-a656-cef1f615b187.jpeg?im_w=720,16,Kentucky
15,47390815,Bourbon Trail Cabin on the Farm,4.98,4 guests,Studio,entire_home,2 beds,1 bath,False,Cabin in Lawrenceburg,38.08347,-84.89845,$133,133,https://a0.muscache.com/im/pictures/b779abeb-a927-49ea-9017-9f97ae64f3ea.jpg?im_w=720,174,Kentucky
16,18885676,Country Getaway Near Mill Springs Battlefield,4.9,4 guests,1 bedroom,entire_home,2 beds,1 bath,False,Guesthouse in Nancy,37.02736,-84.73302,$84,84,https://a0.muscache.com/im/pictures/64db9931-4190-443e-9e33-652905a4b6e3.jpg?im_w=720,275,Kentucky
17,53217378,Lovely 2-Bedroom Rental unit with fireplace.,,4 guests,2 bedrooms,entire_home,2 beds,1 bath,False,Apartment in Vine Grove,37.89171,-86.06633,$85,85,https://a0.muscache.com/im/pictures/07a01c5a-64e7-4881-b4cd-5e4d46cc2cc0.jpg?im_w=720,0,Kentucky
18,47439950,COZY IN CLIFTON,4.94,4 guests,2 bedrooms,entire_home,2 beds,1 bath,False,Apartment in Louisville,38.25563,-85.70651,$119,119,https://a0.muscache.com/im/pictures/1c40ec9f-5a0e-4f0b-acbc-436d06ddba2a.jpg?im_w=720,127,Kentucky
19,48154630,Cave Run Lake House #2,5.0,4 guests,1 bedroom,entire_home,2 beds,1 bath,False,Home in Salt Lick,38.03596,-83.50516,$124,124,https://a0.muscache.com/im/pictures/b210f148-8cff-4258-8937-ab5e9ebc6d9b.jpg?im_w=720,15,Kentucky
0,49966674,Dupre Studio Guest House,4.85,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Guesthouse in Lafayette,30.30023,-92.00037,$70,70,https://a0.muscache.com/im/pictures/44271a53-4c89-4cf2-828e-a7d2be77c85b.jpg?im_w=720,13,Louisiana
1,23178698,Beautiful Studio Apartment in South Shreveport,4.99,3 guests,1 bedroom,entire_home,1 bed,1 bath,False,Guesthouse in Shreveport,32.39652,-93.76333,$117,117,https://a0.muscache.com/im/pictures/abcb493f-5364-4752-a50c-6b0abe1aa7eb.jpg?im_w=720,158,Louisiana
2,556746856018999520,"Fast Wifi + Mins from UL Campus, Cajundome  & DT",4.75,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Home in Lafayette,30.21292,-92.01142,$117,117,https://a0.muscache.com/im/pictures/miso/Hosting-556746856018999520/original/076e9369-7c95-4003-81e7-ba4222228b40.jpeg?im_w=720,16,Louisiana
3,618099161692837053,Home away from home,,2 guests,1 bedroom,entire_home,1 bed,1 bath,True,Condo in Baton Rouge,30.40745,-91.0644,$82,82,https://a0.muscache.com/im/pictures/miso/Hosting-618099161692837053/original/eacc5627-60bd-4cfb-8fe9-02d14b138aec.jpeg?im_w=720,0,Louisiana
4,15288528,one bedroom in creole cottage near Magazine street,4.84,2 guests,Studio,private_room,1 bed,1 shared bath,False,Private room in New Orleans,29.91859,-90.09103,$145,145,https://a0.muscache.com/im/pictures/c2aeed48-8be4-4042-b1e5-06aad1b91f28.jpg?im_w=720,247,Louisiana
5,40332259,Color My World,4.85,2 guests,1 bedroom,private_room,1 bed,1 shared bath,False,Private room in Lafayette,30.2195,-92.09951,$41,41,https://a0.muscache.com/im/pictures/5c53a9b0-2409-428c-8388-6e00d24e822b.jpg?im_w=720,62,Louisiana
6,52639631,LUXURY Studio in Garden District/Magazine Street!,5.0,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Home in New Orleans,29.92551,-90.07983,$253,253,https://a0.muscache.com/im/pictures/37b03325-1f15-4753-9c84-6d56153ff875.jpg?im_w=720,17,Louisiana
7,49078582,"Awesome location, Comfy Studio, Reserved Parking",4.57,2 guests,Studio,entire_home,1 bed,1 bath,False,Apartment in New Orleans,29.97652,-90.08427,$181,181,https://a0.muscache.com/im/pictures/e8e8aceb-1a94-4f14-a8cf-1fdfe1bdf18f.jpg?im_w=720,28,Louisiana
8,47544005,The Blue Heron on False River,4.98,6 guests,2 bedrooms,entire_home,2 beds,1 bath,False,Cottage in Oscar,30.6139,-91.45246,$280,280,https://a0.muscache.com/im/pictures/852046d7-c762-41a1-a025-bfcce4283e1f.jpg?im_w=720,54,Louisiana
9,14696924,Artsy Treme Guesthouse (Aqua Room),4.87,2 guests,1 bedroom,private_room,1 bed,2 shared baths,False,Private room in New Orleans,29.96662,-90.0751,$114,114,https://a0.muscache.com/im/pictures/6f6e0d96-4d06-453c-88f6-6f517001b300.jpg?im_w=720,345,Louisiana
10,183207,"Frenchmen House ""Rose Room""",4.83,2 guests,1 bedroom,private_room,1 bed,2 shared baths,False,Private room in New Orleans,29.96811,-90.05905,$103,103,https://a0.muscache.com/im/pictures/28338537/321e1b4f_original.jpg?im_w=720,772,Louisiana
11,6729772,Freetown Artist Apartment,4.91,4 guests,1 bedroom,entire_home,1 bed,1 bath,False,Apartment in Lafayette,30.222614,-92.013779,$112,112,https://a0.muscache.com/im/pictures/87104241/90f09e92_original.jpg?im_w=720,495,Louisiana
12,620287209103158489,Adorable 1 bd guesthouse w/ driveway for 2 cars,,2 guests,1 bedroom,entire_home,1 bed,1 bath,True,Guesthouse in Slidell,30.25155,-89.78878,$108,108,https://a0.muscache.com/im/pictures/miso/Hosting-620287209103158489/original/5ca43f2e-9b73-46c9-b368-557f5fec2507.jpeg?im_w=720,2,Louisiana
13,1695768,The Epicenter,4.76,5 guests,3 bedrooms,private_room,3 beds,1 private bath,False,Private room in New Orleans,29.96504,-90.0603,$124,124,https://a0.muscache.com/im/pictures/91399d0d-407c-4be4-92ce-bbdcdb42faff.jpg?im_w=720,408,Louisiana
14,5058414,Guest House In the Heart of Uptown New Orleans,4.96,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Guesthouse in New Orleans,29.92617,-90.098137,$181,181,https://a0.muscache.com/im/pictures/676b6bcb-3c39-468c-9bd9-8c2f67892ccc.jpg?im_w=720,76,Louisiana
15,48244403,South Highlands private cottage! 1 Bed 1 Bath,5.0,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Apartment in Shreveport,32.46464,-93.74349,$108,108,https://a0.muscache.com/im/pictures/103e3d01-e5ce-41cd-88f8-591402303b4d.jpg?im_w=720,12,Louisiana
16,1094521,Pet Friendly Maison du Madison,4.91,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Guest suite in New Orleans,29.96743,-90.04974,$173,173,https://a0.muscache.com/im/pictures/17f9a947-d0df-48d6-88b7-9692b485c30b.jpg?im_w=720,286,Louisiana
17,51332950,2 Story Houseboat - Kayak/Fish ♥︎ Pets,4.77,6 guests,2 bedrooms,entire_home,3 beds,1.5 baths,False,Houseboat in West Monroe,32.522671,-92.13623,$170,170,https://a0.muscache.com/im/pictures/bbc7ddd7-3199-47b9-94df-87bc04934e30.jpg?im_w=720,53,Louisiana
18,30706856,"Two Blks to St Charles Ave, Uptown Cozy Clio",4.56,3 guests,1 bedroom,entire_home,1 bed,1 bath,False,Apartment in New Orleans,29.94153,-90.07276,$159,159,https://a0.muscache.com/im/pictures/1502cf37-8776-4515-a822-5aa24ad513cc.jpg?im_w=1200,127,Louisiana
19,17735931,New Sunset Point Condo C  - Perfect family getaway,4.94,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Apartment in New Orleans,29.954641,-90.053352,$154,154,https://a0.muscache.com/im/pictures/f64c387a-7771-4201-9eb2-786b793f7b31.jpg?im_w=720,177,Louisiana
0,41291641,Mid-Town Smart Bungalow,4.83,4 guests,2 bedrooms,entire_home,2 beds,1 bath,False,Bungalow in Bangor,44.80963,-68.78824,$151,151,https://a0.muscache.com/im/pictures/05b829e1-542c-494e-b3e1-65abfcd9c051.jpg?im_w=720,108,Maine
1,16808985,Blue Arches: waterfront vacation home on 18+ acres,4.94,7 guests,4 bedrooms,entire_home,5 beds,2.5 baths,False,Home in Deer Isle-Stonington,44.18341,-68.6478,$384,384,https://a0.muscache.com/im/pictures/beeb039e-3f4e-4e88-87de-464d6f85a550.jpg?im_w=720,97,Maine
2,36673630,A Little R & R,4.98,4 guests,1 bedroom,entire_home,2 beds,1 bath,False,Cottage in Abbot,45.21982,-69.54841,$142,142,https://a0.muscache.com/im/pictures/4292700d-0821-42b1-9c17-3513f6a5785a.jpg?im_w=720,43,Maine
3,42177578,Ocean Point Cushnoc Efficiency,5.0,2 guests,Studio,entire_home,2 beds,1 bath,False,Guesthouse in Boothbay,43.81751,-69.60441,$129,129,https://a0.muscache.com/im/pictures/miso/Hosting-42177578/original/f1475502-e794-4e37-ad43-1df3b55dc3f8.jpeg?im_w=720,19,Maine
4,5095686,"Cottage #3, Robinson's Cottages, Pet-friendly",4.85,4 guests,2 bedrooms,entire_home,3 beds,1 bath,False,Cabin in Edmunds Twp,44.89758,-67.25522,$108,108,https://a0.muscache.com/im/pictures/63771464/a7d0bd58_original.jpg?im_w=720,89,Maine
5,52011890,Beautiful Suite for 2 in Bar Harbor with Queen Bed (Open Hearth Inn),4.73,2 guests,1 bedroom,private_room,1 bed,1 private bath,False,Hotel room in Trenton,44.43895,-68.37022,$112,112,https://a0.muscache.com/im/pictures/prohost-api/Hosting-52011890/original/9a247e8f-3948-4887-8a46-91be9bd6736d.jpeg?im_w=720,37,Maine
6,2468008,Moon Country - Rustic Camp Getaway,4.55,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Cabin in Belgrade,44.48251,-69.80886,$85,85,https://a0.muscache.com/im/pictures/32702430/623b3123_original.jpg?im_w=720,148,Maine
7,43748947,"Cozy,  private beach, overlooking Blue Hill Bay",4.93,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Apartment in Brooklin,44.31154,-68.56769,$141,141,https://a0.muscache.com/im/pictures/52e16c91-688a-4b20-bef2-8ff65d996ac7.jpg?im_w=720,14,Maine
8,628304371251094197,"Quaint, private studio in Kittery Point Maine",,2 guests,1 bedroom,entire_home,1 bed,1 bath,True,Guest suite in Kittery,43.09121,-70.69561,$143,143,https://a0.muscache.com/im/pictures/0bef42cf-77a7-4f8d-bff2-b94f71e85969.jpg?im_w=720,0,Maine
9,17348570,Cozy cabin in quiet woods near lake in Ellsworth.,4.91,6 guests,2 bedrooms,entire_home,3 beds,1 bath,False,Cabin in Ellsworth,44.5473,-68.44208,$127,127,https://a0.muscache.com/im/pictures/ea282b59-3bfd-4a3c-aa2f-d423e70b2eff.jpg?im_w=720,35,Maine
10,618726324910743503,"Modern loft - Downtown, Steps from all the action!",,4 guests,1 bedroom,entire_home,1 bed,1 bath,True,Condo in Portland,43.65702,-70.253,$334,334,https://a0.muscache.com/im/pictures/miso/Hosting-618726324910743503/original/65e97f7e-0321-493a-af73-3fda93dd8559.jpeg?im_w=720,0,Maine
11,13873805,Waterfront Cottage on Kennebec with views and dock,4.82,6 guests,3 bedrooms,entire_home,5 beds,1 bath,False,Home in Georgetown,43.75883,-69.7768,$213,213,https://a0.muscache.com/im/pictures/b23bfb7d-4911-49fb-81a4-17b75361a932.jpg?im_w=720,84,Maine
12,24826444,"Upscale Timber-Frame Cottage, Shop/Dine/Hike/Bike",4.99,4 guests,1 bedroom,entire_home,2 beds,1 bath,False,Cottage in Pownal,43.8676,-70.1834,$330,330,https://a0.muscache.com/im/pictures/72678944-d00f-4e2b-98c5-c1f9dc132603.jpg?im_w=1200,226,Maine
13,23305106,Cozy Carriage House in Downtown Damariscotta,4.9,4 guests,1 bedroom,entire_home,2 beds,1 bath,False,Guest suite in Damariscotta,44.03399,-69.52862,$96,96,https://a0.muscache.com/im/pictures/0ff8ac96-4153-4587-aabd-db6129a48958.jpg?im_w=720,80,Maine
14,47221176,Antique Barn Apartment at Salt Water Farm,5.0,4 guests,2 bedrooms,entire_home,3 beds,2 baths,False,Home in Lincolnville,44.26834,-69.01445,$311,311,https://a0.muscache.com/im/pictures/dfb2c7f2-4b77-4b86-b153-3de5a0dabce4.jpg?im_w=720,8,Maine
15,10863637,Dow Road Waterfront Cottage - Deer Isle Maine!,5.0,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Cottage in Deer Isle,44.1803,-68.71457,$219,219,https://a0.muscache.com/im/pictures/7fd848cf-e06c-4f6c-a742-f660d70fc780.jpg?im_w=720,6,Maine
16,15910462,West Cottage,5.0,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Cabin in Stonington,44.15661,-68.6659,$161,161,https://a0.muscache.com/im/pictures/prohost-api/Hosting-15910462/original/5bd1f1a1-0bd4-45cf-9a32-9a835f61c814.jpeg?im_w=720,6,Maine
17,49093092,Cozy condo by the beach!,4.98,2 guests,Studio,entire_home,2 beds,1 bath,False,Condo in Scarborough,43.54116,-70.34737,$209,209,https://a0.muscache.com/im/pictures/miso/Hosting-49093092/original/abbdf713-ac26-4fec-aa88-a3626e12c9e4.jpeg?im_w=720,98,Maine
18,34538515,"Cozy Cabin in MidCoast, Maine",4.9,4 guests,1 bedroom,entire_home,3 beds,1 bath,False,Cottage in Rockport,44.1429,-69.08809,$140,140,https://a0.muscache.com/im/pictures/bc77e9b4-b51c-4e8a-a55f-0c1f6a34a915.jpg?im_w=720,78,Maine
19,35519418,Cottage on the lake,4.97,5 guests,Studio,entire_home,3 beds,1 bath,False,Guesthouse in Ellsworth,44.62665,-68.43483,$167,167,https://a0.muscache.com/im/pictures/eb700865-d65e-4f8e-9e73-5a230ea65900.jpg?im_w=720,37,Maine
0,47944622,"Private Room in Severn, Maryland",4.66,1 guest,1 bedroom,private_room,1 bed,1 private bath,False,Private room in Severn,39.12142,-76.67592,$67,67,https://a0.muscache.com/im/pictures/d85566aa-d24a-4b4d-93f0-bf070d611444.jpg?im_w=720,29,Maryland
1,33636651,"Apartment with balcony, pool and free parking!",4.78,5 guests,1 bedroom,entire_home,3 beds,1 bath,False,Apartment in Chevy Chase,38.96341,-77.08759,$152,152,https://a0.muscache.com/im/pictures/25d87ea5-68d4-4ea1-908b-c76c6013895a.jpg?im_w=720,50,Maryland
2,53124726,Private bedroom - 10min to Downtown Frederick,4.97,2 guests,1 bedroom,private_room,1 bed,1 shared bath,False,Private room in Frederick,39.37342,-77.43326,$75,75,https://a0.muscache.com/im/pictures/f6426abb-d8a4-4e2c-95b0-310d99398253.jpg?im_w=720,33,Maryland
3,631283024414115162,Nice Room G in basement of 16631 shea ln,,1 guest,1 bedroom,private_room,1 bed,1 bath,True,Private room in Gaithersburg,39.12982,-77.17987,$46,46,https://a0.muscache.com/im/pictures/f9e9e89d-32b6-4662-b444-3309d16e575e.jpg?im_w=720,0,Maryland
4,53263225,Peaceful Retreat in Stylish Victorian Rowhouse,,2 guests,1 bedroom,private_room,1 bed,1.5 baths,False,Private room in Baltimore,39.308,-76.62785,$110,110,https://a0.muscache.com/im/pictures/miso/Hosting-53263225/original/72effa90-986b-491e-92a7-37d4c81704d9.jpeg?im_w=720,2,Maryland
5,54177622,"Amazing , lovely and quiet 1 bedroom, greenbelt .",4.33,1 guest,1 bedroom,private_room,1 bed,1 shared bath,False,Private room in Greenbelt,39.00446,-76.90666,$57,57,https://a0.muscache.com/im/pictures/57b59320-5edc-4bdf-8bce-d0682cf7dfc6.jpg?im_w=720,18,Maryland
6,50288053,The Odenton Oasis | Luxury Shower - Heated Bidet,4.97,6 guests,2 bedrooms,entire_home,2 beds,1 bath,False,Guest suite in Odenton,39.06466,-76.72349,$167,167,https://a0.muscache.com/im/pictures/miso/Hosting-50288053/original/40e067f8-4694-432c-8089-4e678e819f58.jpeg?im_w=720,36,Maryland
7,808672,Sunny Spacious Garden Apt DC Metro,4.87,4 guests,1 bedroom,entire_home,2 beds,1 bath,False,Apartment in Silver Spring,39.02524,-76.97624,$109,109,https://a0.muscache.com/im/pictures/miso/Hosting-808672/original/857a8e2d-f076-4334-b11c-ca84eb7ded32.jpeg?im_w=720,204,Maryland
8,43737871,Clean and Comfy Home Stay near UMD and DC,4.97,2 guests,1 bedroom,private_room,1 bed,1 private bath,False,Private room in Riverdale Park,38.96651,-76.93455,$100,100,https://a0.muscache.com/im/pictures/819d4088-794e-4be9-98da-ad8e37181ac1.jpg?im_w=720,33,Maryland
9,50232198,Enjoy Grace away from home in exclusive Bedroom 2❤,4.93,1 guest,1 bedroom,private_room,1 bed,1.5 baths,False,Private room in Lanham,38.98234,-76.82935,$64,64,https://a0.muscache.com/im/pictures/37a04113-466e-4d3c-b3ac-2675bbcff68a.jpg?im_w=720,28,Maryland
10,48121412,"Cozy ""tiny home"" suite near public transportation",4.91,2 guests,1 bedroom,entire_home,1 bed,1 bath,False,Tiny home in Rockville,39.07693,-77.119,$98,98,https://a0.muscache.com/im/pictures/miso/Hosting-48121412/original/19c0e5de-6b87-4eff-94f8-b1010f9346ac.jpeg?im_w=720,32,Maryland
11,48848445,⭐️NEW LISTING Direct Oceanfront Huge Balcony Pool⭐️,4.81,8 guests,2 bedrooms,entire_home,3 beds,2 baths,False,Condo in Ocean City,38.3856,-75.06387,$169,169,https://a0.muscache.com/im/pictures/miso/Hosting-48848445/original/2acf711e-6233-49a4-b7c7-fd3a1621a510.jpeg?im_w=720,68,Maryland
12,631043607208540819,Beautiful private basement in townhouse,,2 guests,1 bedroom,private_room,1 bed,1 private bath,True,Private room in Annapolis,38.96775,-76.52597,$82,82,https://a0.muscache.com/im/pictures/miso/Hosting-631043607208540819/original/fde10332-4f33-49c8-98d9-f05c35437acc.jpeg?im_w=720,0,Maryland
13,28435090,Artist Home near downtown Baltimore,4.88,2 guests,1 bedroom,private_room,1 bed,1 private bath,False,Private room in Catonsville,39.28058,-76.77618,$65,65,https://a0.muscache.com/im/pictures/36e43bf2-eba9-409c-a20b-919ea1e163a8.jpg?im_w=720,78,Maryland
14,54111950,Cheerful 1-BR  Residential Home with free parking,4.67,1 guest,1 bedroom,private_room,1 bed,1 shared bath,False,Private room in Rockville,39.04108,-77.09476,$59,59,https://a0.muscache.com/im/pictures/miso/Hosting-54111950/original/c0391ab3-f51b-4406-b73f-fbc19ed911b9.jpeg?im_w=720,18,Maryland
15,51770442,Cheerful Two Bedroom Home on the Chesapeake Bay!,5.0,4 guests,2 bedrooms,entire_home,3 beds,1 bath,False,Home in North Beach,38.7081,-76.53101,$252,252,https://a0.muscache.com/im/pictures/39deb217-dbd4-48cb-a396-85a5c43caed4.jpg?im_w=720,6,Maryland
16,47759642,Unique Tiny House Getaway on An Historic Farm,4.92,1 guest,Studio,entire_home,1 bed,1 bath,False,Cottage in Reisterstown,39.51797,-76.86456,$130,130,https://a0.muscache.com/im/pictures/5e1d54a9-b94f-4353-b30e-380441045b98.jpg?im_w=720,37,Maryland
17,33087370,Beautiful Renovated 2BD/BA Oceanblock condo 72ndst,5.0,6 guests,2 bedrooms,entire_home,4 beds,2 baths,False,Condo in Ocean City,38.3927,-75.06283,$154,154,https://a0.muscache.com/im/pictures/b15c3215-715b-423a-bade-6d7fb12ddc65.jpg?im_w=720,34,Maryland
18,36359162,Convenient Studio Loft,4.92,4 guests,1 bedroom,entire_home,2 beds,1 bath,False,Apartment in Rockville,39.03929,-77.11104,$128,128,https://a0.muscache.com/im/pictures/a305f073-dd7e-4064-915f-852314030816.jpg?im_w=720,83,Maryland
19,31991366,Cove Point Lighthouse Keeper's House- Side A,4.81,8 guests,3 bedrooms,entire_home,5 beds,2.5 baths,False,Lighthouse in Lusby,38.38645,-76.38293,$304,304,https://a0.muscache.com/im/pictures/7f103e4d-1729-40c5-9cfb-fa6657551b05.jpg?im_w=720,36,Maryland
0,3783122,"Cozy bedroom in a family home, downtown Amherst",4.76,2 guests,1 bedroom,private_room,1 bed,2 shared baths,False,Private room in Amherst,42.37943,-72.52202,$57,57,https://a0.muscache.com/im/pictures/47606598/a1d15779_original.jpg?im_w=720,412,Massachusetts
1,34256139,The Fishing Cottage: A Sweetwater Stay,4.96,6 guests,2 bedrooms,entire_home,2 beds,1 bath,False,Cottage in Orange,42.63436,-72.24089,$256,256,https://a0.muscache.com/im/pictures/18e598d9-5547-4a8c-bcb6-79f99e8fe8c6.jpg?im_w=720,142,Massachusetts
